"Hamilton County (Chattanooga)","4","4",".2","678","0.3%","lower"
"East Tennessee Region","5","7",".60","1839","3.3%",""
"Jackson-Madison County","1","2",".114","623","18.3%","higher"
"Knoxville-Knox County","2","3",".27","1140","2.4%",""
"Mid-Cumberland Region","9","11",".2","549","0.4%","lower"
"Shelby County (Memphis)","8","12",".4","1188","0.3%","lower"
"Nashville-Davidson County","3","6",".4","325","1.2%",""
"Northeast Region","3","5",".1","165","0.6%",""
"South Central Region","3","3",".1","160","0.6%",""
"Southeast Region","4","4",".5","354","1.4%",""
"Sullivan County (Tri-Cities)","0","1",".0","0","0.0%","n/a"
"Upper Cumberland Region","4","4",".2","469","0.4%","lower"
"West Tennessee Region","6","6",".0","220","0.0%","lower"

