Hamilton County (Chattanooga),4,4,.,1,750,0.1%
East Tennessee Region,6,8,.,7,1701,0.4%
Jackson-Madison County,2,2,.,11,618,1.8% higher
Knoxville-Knox County,4,4,.,8,1831,0.4%
Mid-Cumberland Region,8,10,.,3,1023,0.3%
Shelby County (Memphis),3,9,.,1,593,0.2%
Nashville-Davidson County,3,6,.,1,571,0.2%
Northeast Region,2,3,.,0,149,0.0%
South Central Region,3,3,.,0,174,0.0%
Southeast Region,5,5,.,0,824,0.0%
Sullivan County (Tri-Cities),1,2,.,0,347,0.0%
Upper Cumberland Region,4,4,.,1,494,0.2%
West Tennessee Region,6,6,.,1,331,0.3%
