"State","January","February","March","April","May","June","July","August","September","October","November","December","Incidence.Per.100000","Year"
"Aguascalientes",0,0,0,0,0,0,0,0,0,0,0,0,0,1990
"Baja California",0,0,0,0,0,0,0,0,0,0,0,0,0,1990
"Baja California Sur",8,2,1,1,4,0,2,0,0,0,0,0,5.3,1990
"Campeche",1,4,0,0,4,1,1,1,0,15,5,1,5.21,1990
"Coahuila",0,0,0,0,0,0,0,0,0,58,11,0,3.51,1990
"Colima",44,30,16,17,3,18,10,3,11,14,22,33,51.05,1990
"Chiapas",24,34,37,16,39,28,116,44,22,66,32,27,18.66,1990
"Chihuahua",0,0,0,0,0,0,0,8,0,0,0,0,0.35,1990
"Distrito Federal",0,0,0,0,0,0,0,0,0,0,0,0,0,1990
"Durango",0,0,16,0,0,0,0,0,0,0,0,0,1.13,1990
"Guanajuato",1,0,0,0,2,0,0,0,0,0,0,0,0.08,1990
"Guerrero",26,67,50,40,37,13,28,52,32,82,47,142,23.25,1990
"Hidalgo",0,0,0,0,2,0,0,0,0,0,0,0,0.11,1990
"Jalisco",0,3,2,1,9,1,17,24,19,82,13,41,3.97,1990
"México",0,0,0,0,0,0,0,15,1,0,0,0,0.13,1990
"Michoacán",2,5,2,5,0,1,3,6,8,113,9,8,4.67,1990
"Morelos",1,0,0,0,0,0,0,0,0,0,0,0,0.08,1990
"Nayarit",10,2,3,3,0,67,45,38,96,96,143,64,65.29,1990
"Nuevo León",9,1,1,0,0,0,0,0,76,76,782,164,34.1,1990
"Oaxaca",56,51,28,38,22,7,19,58,89,89,219,73,27.88,1990
"Puebla",81,37,26,16,13,8,12,5,3,3,13,7,5.32,1990
"Querétaro",0,0,0,1,0,0,0,0,0,0,0,0,0.1,1990
"Quintana Roo",7,7,5,6,0,2,0,4,1,1,0,0,7.58,1990
"SanLuis Potosí",50,18,3,0,0,3,36,0,155,155,14,1,20.82,1990
"Sinaloa",64,62,36,36,20,6,38,50,96,96,744,623,75.35,1990
"Sonora",0,0,0,0,0,0,0,0,0,0,0,0,0,1990
"Tabasco",6,4,11,0,0,0,0,1,1,1,20,3,3.49,1990
"Tamaulipas",57,32,29,0,6,1,1,0,8,8,1227,433,77.61,1990
"Tlaxcala",0,0,0,0,0,0,0,0,0,0,0,0,0,1990
"Veracruz",85,88,25,20,21,4,48,40,136,136,95,45,10.71,1990
"Yucatán",1,1,9,0,0,1,61,0,0,0,0,0,5.4,1990
"Zacatecas",0,0,0,0,0,0,0,0,0,0,0,0,0,1990
