"abbr.name","region.name","num.sites.reporting","total.sites","total.regional.ILI","total.regional.patients","percent.ILI","compared.to.state"
"X.ILI.CHR","Hamilton County (Chattanooga)","3","5","8","497","1.6%","lower"
"X.ILI.ETR","East Tennessee Region","7","7","282","3816","7.4%","higher"
"X.ILI.JMR","Jackson-Madison County","1","1","71","917","7.7%",""
"X.ILI.KKR","Knoxville-Knox County","3","4","47","1271","3.7%","lower"
"X.ILI.MCR","Mid-Cumberland Region","10","10","100","1313","7.6%",""
"X.ILI.MSR","Shelby County (Memphis)","2","5","1","134","0.7%","lower"
"X.ILI.NDR","Nashville-Davidson County","3","6","182","1322","13.8%","higher"
"X.ILI.NER","Northeast Region","2","3","3","337","0.9%","lower"
"X.ILI.SCR","South Central Region","3","3","0","290","0.0%","lower"
"X.ILI.SER","Southeast Region","4","4","47","787","6.0%",""
"X.ILI.SUL","Sullivan County (Tri-Cities)","2","2","7","328","2.1%","lower"
"X.ILI.UCR","Upper Cumberland Region","5","5","21","966","2.2%","lower"
"X.ILI.WTR","West Tennessee Region","6","6","3","284","1.1%","lower"
