"Canada","41","0","0.00","0","0","","0","0","0","0","0.000"
"iUnited States of America ","41","190","0.06","190","0.06","DEN","0","0","325,128","0","0.000"
"Subtotal","","190","0.06","190","","","0","0","      325,128","","0.000"
"Belize","38","2,626","754.60","18","5.17","DEN","2","0","348","0.08","0.000"
"Costa Rica","39","4,773","95.42","0","0.00","DEN 1,2","0","0","5,002","0.00","0.000"
"El Salvador","41","3,413","54.64","174","2.79","DEN 2","5","0","6,246","0.15","0.000"
"Guatemala","39","3,081","18.95","1,010","6.21","DEN 1,2,3,4","33","13","16,255","1.07","0.422"
"Honduras","41","4,639","53.19","0","0.00","DEN 1,2,3","94","0","8,721","2.03","0.000"
"jMexico ","41","58,697","46.87","9,251","7.39","DEN 1,2,3","262","17","125,236","0.45","0.029"
"Nicaragua","41","54,025","863.43","2,014","32.19","DEN 2","0","2","6,257","0.00","0.004"
"Panama","37","5,540","138.92","2,539","63.67","DEN 1,2","12","0","3,988","0.22","0.000"
"Subtotal","","136,794","79.51","15,006","8.72","","408","32","172,053","0.30","0.023"
"Bolivia","41","8,712","79.02","852","7.73","DEN","72","2","11,025","0.83","0.023"
"Colombia","41","22,476","45.63","6,104","12.39","DEN 1,2,3,4","227","44","49,259","1.01","0.196"
"kEcuador ","41","10,909","67.23","10,929","67.35","DEN","15","4","16,226","0.14","0.037"
"Peru","41","73,766","236.73","25,022","80.30","DEN 2,3","238","82","31,161","0.32","0.111"
"Venezuela","31","4,929","15.89","860","2.77","DEN","19","0","31,028","0.39","0.000"
"Subtotal","","120,792","87.09","43,767","31.56","","571","132","138,699","0.47","0.109"
"lArgentina ","40","549","1.30","253","0.60","DEN 1,3","0","0","42,155","0.00","0.000"
"Brazil","35","219,040","107.55","0","0.00","DEN 1,2,3,4","184","88","203,657","0.08","0.040"
"mChile ","38","10","0.06","10","0.06","DEN 1,3","0","0","17,924","0.00","0.000"
"Paraguay","39","1,417","20.15","315","4.48","DEN 1","0","0","7,033","0.00","0.000"
"Uruguay","41","0","0.00","0","0.00","","0","0","3,430","0.00","0.000"
"Subtotal","","221,016","80.60","578","0.21","","184","88","274,199","0.08","0.040"
"Cuba","25","270","2.40","270","2.40","DEN 2,3","0","0","11,249","0.00","0.000"
"Dominican Republic","40","1,036","9.73","18","0.17","DEN","65","1","10,652","6.27","0.097"
"nPuerto Rico ","41","9","0.24","9","0.24","DEN 2","0","0","3,680","0.00","0.000"
"Subtotal","","1,315","5.14","297","1.16","","65","1","25,581","4.94","0.076"
"American Virgin Islands","41","1","0.96","1","0.96","DEN","0","0","104","0.00","0.000"
"Anguilla","36","19","118.75","2","12.50","DEN","0","0","16","0.00","0.000"
"Antigua and Barbuda","40","1","1.09","0","0.00","DEN","0","0","92","0.00","0.000"
"Aruba","32","669","597.32","401","358.04","DEN","0","0","112","0.00","0.000"
"Country or Subregion","Epidemiological aweek ","Total of dengue bcases ","Incidence crate ","Laboratory dconfirmed ","Incidence erate ","Serotype","Severe fdengue ","Deaths","PopulationX 1000","(SD/D) gx100 ","hCFR "
"Bahamas","36","4","1.03"," 0","0.00","DEN","0","0","388","0.00","0.000"
"Barbados","36","309","106.19","309","106.19","DEN","0","0","291","0.00","0.000"
"Bermuda","36","0","0.00","0","0.00","","0","0","70","0.00","0.000"
"Bonaire, Saba and St. Eustatius","0","0","0.00","0","0.00","","0","0","0","0.00","0.000"
"British Virgin Islands","32","42","127.27","42","127.27","DEN","0","0","33","0.00","0.000"
"Cayman Islands","40","23","41.07","0","0.00","DEN","0","0","56","0.00","0.000"
"Curacao","0","0","0.00","0","0.00","","0","0","0","0.00","0.000"
"Dominica","28","33","44.59","0","0.00","DEN","0","0","74","0.00","0.000"
"French Guiana","37","625","261.51","0","0.00","DEN","0","0","239","0.00","0.000"
"Grenada","36","120","108.11","120","108.11","DEN","0","0","111","0.00","0.000"
"Guadaloupe","30","455","110.71","0","0.00","DEN","0","0","411","0.00","0.000"
"Haiti","0","0","0.00","0","0.00","","0","0","0","0.00","0.000"
"Jamaica","38","70","2.49","14","0.50","DEN 3","0","0","2,813","0.00","0.000"
"Martinique","30","72","18.09","1","0.25","DEN 2","0","0","398","0.00","0.000"
"Montserrat","40","0","0.00","0","0.00","","0","0","5","0.00","0.000"
"Saint Barthelemy","30","35","388.89","0","0.00","DEN","0","0","9","0.00","0.000"
"Saint Kitts and Nevis","28","9","17.31","0","0.00","DEN","0","0","52","0.00","0.000"
"Saint Lucia","32","28","17.07","28","17.07","DEN","0","0","164","0.00","0.000"
"Saint Martin","30","157","382.93","0","0.00","DEN","0","0","41","0.00","0.000"
"Saint Vincent and the Grenadines","36","3","2.91","0","0.00","DEN","0","0","103","0.00","0.000"
"Suriname","0","0","0.00","0","0.00","","0","0","0","0.00","0.000"
"Trinidad and Tobago","39","220","16.33","3","0.22","DEN","0","0","1,347","0.00","0.000"
"Turks and Caicos Islands","36","201","402.00","201","402.00","DEN","0","0","50","0.00","0.000"
"Subtotal","","3,101","39.82","1,122","14.41","","0","0","7,787","0.00","0.000"
"TOTAL","","               4 83,208","51.22","         60,960","","","         1,228","                             253","943,447","0.25","0.052"
