"RDHS","January","February","March","April","May","June","July","August","September","October","November","December","Total Cases"
"Colombo "," 1177 "," 622 "," 475 "," 215 ","","","","","","","",""," 2489 "
"Gampaha "," 711 "," 404 "," 239 "," 91 ","","","","","","","",""," 1445 "
"Kalutara "," 431 "," 314 "," 303 "," 37 ","","","","","","","",""," 1085 "
"Kandy "," 481 "," 271 "," 181 "," 97 ","","","","","","","",""," 1030 "
"Matale "," 139 "," 69 "," 68 "," 27 ","","","","","","","",""," 303 "
"Nuwara Eliya "," 23 "," 16 "," 10 "," 12 ","","","","","","","",""," 61 "
"Galle "," 76 "," 38 "," 15 "," 2 ","","","","","","","",""," 131 "
"Hambantota "," 126 "," 120 "," 125 "," 32 ","","","","","","","",""," 403 "
"Matara "," 136 "," 120 "," 96 "," 20 ","","","","","","","",""," 372 "
"Jaffna "," 637 "," 310 "," 203 "," 61 ","","","","","","","",""," 1211 "
"Kilinochchi "," 38 "," 30 "," 29 "," 16 ","","","","","","","",""," 113 "
"Mannar "," 12 "," 2 "," 5 "," 5 ","","","","","","","",""," 24 "
"Vavuniya "," 71 "," 46 "," 50 "," 12 ","","","","","","","",""," 179 "
"Mulativu "," 10 "," 9 "," 5 "," 2 ","","","","","","","",""," 26 "
"Batticaloa "," 598 "," 496 "," 548 "," 343 ","","","","","","","",""," 1985 "
"Ampara "," 24 "," 14 "," 14 "," 5 ","","","","","","","",""," 57 "
"Trincomalee "," 94 "," 88 "," 42 "," 16 ","","","","","","","",""," 240 "
"Kurunegala "," 505 "," 309 "," 176 "," 63 ","","","","","","","",""," 1053 "
"Puttalam "," 537 "," 270 "," 124 "," 31 ","","","","","","","",""," 962 "
"Anuradhapura "," 107 "," 120 "," 61 "," 20 ","","","","","","","",""," 308 "
"Polonnaruwa "," 45 "," 20 "," 17 "," 12 ","","","","","","","",""," 94 "
"Badulla "," 76 "," 39 "," 25 "," 18 ","","","","","","","",""," 158 "
"Moneragala "," 185 "," 120 "," 78 "," 33 ","","","","","","","",""," 416 "
"Ratnapura "," 178 "," 199 "," 143 "," 52 ","","","","","","","",""," 572 "
"Kegalle "," 188 "," 114 "," 104 "," 37 ","","","","","","","",""," 443 "
"Kalmunai "," 573 "," 230 "," 140 "," 92 ","","","","","","","",""," 1035 "
"TOTAL "," 7178 "," 4390 "," 3276 "," 1351 ","","","","","","","",""," 16195 "
